timestamp,winner,time_seconds,level
2026-01-07T14:38:54.462068,Player,32.977,1
2026-01-07T14:51:05.517864,Player,33.558,1
2026-01-07T15:09:50.154113,Player,37.796,1
2026-01-07T15:16:31.798549,Computer,59.215,1
2026-01-07T15:19:54.918481,Player,32.477,1
2026-01-07T15:59:13.074176,Player,36.978,1
2026-01-07T16:10:34.377141,Player,38.467,1
2026-01-07T16:16:21.665222,Computer,59.370,1
2026-01-07T16:18:35.239202,Computer,61.128,1
2026-01-07T16:18:35.843026,GBFS Car,0.601,1
2026-01-07T16:22:23.128274,Computer,62.071,1
2026-01-07T16:22:23.738827,GBFS Car,0.609,1
2026-01-07T16:28:56.239878,GBFS Car,41.482,1
2026-01-07T16:29:34.928234,GBFS Car,38.686,1
2026-01-07T16:30:14.081405,GBFS Car,39.150,1
2026-01-07T16:40:22.702031,GBFS Car,40.333,1
2026-01-07T16:41:01.116533,GBFS Car,38.412,1
2026-01-08T14:22:00.504371,NEAT Car,3.760,1
2026-01-08T14:22:00.866722,NEAT Car,0.360,1
2026-01-08T14:22:01.229844,NEAT Car,0.361,1
2026-01-08T14:22:01.583379,NEAT Car,0.351,1
2026-01-08T14:22:01.942092,NEAT Car,0.355,1
2026-01-08T14:22:02.301893,NEAT Car,0.357,1
2026-01-08T14:22:02.659536,NEAT Car,0.355,1
2026-01-08T14:22:03.019517,NEAT Car,0.357,1
2026-01-08T14:22:03.379927,NEAT Car,0.358,1
2026-01-08T14:22:03.738812,NEAT Car,0.357,1
2026-01-08T14:22:04.099093,NEAT Car,0.358,1
2026-01-08T14:22:04.456499,NEAT Car,0.355,1
2026-01-08T14:22:04.811655,NEAT Car,0.353,1
2026-01-08T14:22:05.164869,NEAT Car,0.351,1
2026-01-08T14:22:05.520727,NEAT Car,0.354,1
2026-01-08T14:22:05.880438,NEAT Car,0.358,1
2026-01-08T14:22:06.235759,NEAT Car,0.353,1
2026-01-08T14:22:06.593284,NEAT Car,0.355,1
2026-01-08T14:22:06.953991,NEAT Car,0.358,1
2026-01-08T14:22:07.310675,NEAT Car,0.355,1
2026-01-08T14:22:07.673131,NEAT Car,0.360,1
2026-01-08T14:22:08.030016,NEAT Car,0.354,1
2026-01-08T14:22:08.384881,NEAT Car,0.353,1
2026-01-08T14:22:08.742289,NEAT Car,0.355,1
2026-01-08T14:22:09.095694,NEAT Car,0.351,1
2026-01-08T14:22:09.451642,NEAT Car,0.353,1
2026-01-08T14:22:09.801646,NEAT Car,0.347,1
2026-01-08T14:22:10.151487,NEAT Car,0.347,1
2026-01-08T14:22:10.507809,NEAT Car,0.354,1
2026-01-08T14:22:10.863664,NEAT Car,0.354,1
2026-01-08T14:22:11.221860,NEAT Car,0.356,1
2026-01-08T14:22:11.583220,NEAT Car,0.359,1
2026-01-08T14:22:11.941840,NEAT Car,0.356,1
2026-01-08T14:22:12.303697,NEAT Car,0.359,1
2026-01-08T14:22:12.664900,NEAT Car,0.359,1
2026-01-08T14:22:13.024215,NEAT Car,0.357,1
2026-01-08T14:22:13.383083,NEAT Car,0.356,1
2026-01-08T14:22:13.738295,NEAT Car,0.353,1
2026-01-08T14:22:14.102467,NEAT Car,0.362,1
2026-01-08T14:22:21.724497,NEAT Car,4.281,1
2026-01-08T14:22:22.081330,NEAT Car,0.354,1
2026-01-08T14:22:22.442003,NEAT Car,0.359,1
2026-01-08T14:22:22.803322,NEAT Car,0.359,1
2026-01-08T14:22:23.166612,NEAT Car,0.361,1
2026-01-08T14:22:23.531505,NEAT Car,0.363,1
2026-01-08T14:22:23.925790,NEAT Car,0.391,1
2026-01-08T14:23:00.532931,NEAT Car,3.511,1
2026-01-08T14:23:00.890339,NEAT Car,0.355,1
2026-01-08T14:23:01.254702,NEAT Car,0.362,1
2026-01-08T14:23:01.616869,NEAT Car,0.360,1
2026-01-08T14:23:01.976192,NEAT Car,0.357,1
2026-01-08T14:23:02.337687,NEAT Car,0.359,1
2026-01-08T14:23:02.696419,NEAT Car,0.356,1
2026-01-08T14:23:03.055146,NEAT Car,0.356,1
2026-01-08T14:23:03.418041,NEAT Car,0.361,1
2026-01-08T14:23:03.777902,NEAT Car,0.357,1
2026-01-08T14:23:04.145170,NEAT Car,0.365,1
2026-01-08T14:23:45.464763,NEAT Car,3.453,1
2026-01-08T14:23:45.814744,NEAT Car,0.348,1
2026-01-08T14:23:46.172922,NEAT Car,0.356,1
2026-01-08T14:23:46.536574,NEAT Car,0.361,1
2026-01-08T14:23:46.896098,NEAT Car,0.357,1
2026-01-08T14:23:47.258502,NEAT Car,0.360,1
2026-01-08T14:23:47.620630,NEAT Car,0.360,1
2026-01-08T14:23:47.980558,NEAT Car,0.357,1
2026-01-08T14:23:48.341519,NEAT Car,0.358,1
2026-01-08T14:23:48.704460,NEAT Car,0.360,1
2026-01-08T14:23:49.065359,NEAT Car,0.358,1
2026-01-08T14:23:49.424556,NEAT Car,0.357,1
2026-01-08T14:23:49.785857,NEAT Car,0.359,1
2026-01-08T14:23:50.147235,NEAT Car,0.359,1
2026-01-08T14:23:50.506091,NEAT Car,0.357,1
2026-01-08T14:23:50.866099,NEAT Car,0.358,1
2026-01-08T14:23:51.223271,NEAT Car,0.355,1
2026-01-08T14:23:51.587062,NEAT Car,0.361,1
2026-01-08T14:23:51.952018,NEAT Car,0.362,1
2026-01-08T14:23:52.312803,NEAT Car,0.359,1
2026-01-08T14:23:52.742421,NEAT Car,0.427,1
2026-01-08T16:06:54.204955,NEAT Car,2.963,1
2026-01-08T16:06:54.562329,NEAT Car,0.355,1
2026-01-08T16:06:54.918787,NEAT Car,0.354,1
2026-01-08T16:06:55.276826,NEAT Car,0.356,1
2026-01-08T16:06:55.638673,NEAT Car,0.359,1
2026-01-08T16:06:56.003472,NEAT Car,0.362,1
2026-01-08T16:06:56.368034,NEAT Car,0.362,1
2026-01-08T16:06:56.731270,NEAT Car,0.361,1
2026-01-08T16:06:57.091369,NEAT Car,0.357,1
2026-01-08T16:06:57.450506,NEAT Car,0.357,1
2026-01-08T16:06:57.812761,NEAT Car,0.360,1
2026-01-08T16:06:58.166069,NEAT Car,0.350,1
2026-01-08T16:06:58.525732,NEAT Car,0.357,1
2026-01-08T16:06:58.887337,NEAT Car,0.359,1
2026-01-08T16:06:59.249964,NEAT Car,0.360,1
2026-01-08T16:06:59.611207,NEAT Car,0.359,1
2026-01-08T16:06:59.976629,NEAT Car,0.363,1
2026-01-08T16:07:00.335448,NEAT Car,0.356,1
2026-01-08T16:07:00.693861,NEAT Car,0.356,1
2026-01-08T16:07:01.052040,NEAT Car,0.356,1
2026-01-08T16:07:01.414213,NEAT Car,0.359,1
2026-01-08T16:07:01.781752,NEAT Car,0.365,1
2026-01-08T16:07:02.143540,NEAT Car,0.359,1
2026-01-08T16:07:02.508124,NEAT Car,0.362,1
2026-01-08T16:07:02.871296,NEAT Car,0.360,1
2026-01-08T16:07:03.236561,NEAT Car,0.363,1
2026-01-08T16:07:03.600491,NEAT Car,0.361,1
2026-01-08T16:07:03.959270,NEAT Car,0.357,1
2026-01-08T16:07:04.324780,NEAT Car,0.363,1
2026-01-08T16:07:04.689465,NEAT Car,0.362,1
2026-01-08T16:07:05.061398,NEAT Car,0.370,1
2026-01-08T16:07:05.423212,NEAT Car,0.360,1
2026-01-08T16:07:05.790972,NEAT Car,0.365,1
2026-01-08T16:08:46.878060,NEAT Car,2.924,1
2026-01-08T16:08:47.236954,NEAT Car,0.356,1
2026-01-08T16:08:47.597791,NEAT Car,0.358,1
2026-01-08T16:08:47.958100,NEAT Car,0.358,1
2026-01-08T16:08:48.324402,NEAT Car,0.363,1
2026-01-08T16:08:48.684915,NEAT Car,0.358,1
2026-01-08T16:08:49.045642,NEAT Car,0.358,1
2026-01-08T16:08:49.407269,NEAT Car,0.360,1
2026-01-08T16:08:49.770290,NEAT Car,0.361,1
2026-01-08T16:08:50.137067,NEAT Car,0.364,1
2026-01-08T16:08:50.503508,NEAT Car,0.363,1
2026-01-09T09:01:17.086172,NEAT Car,2.649,1
2026-01-09T09:01:17.488952,NEAT Car,0.400,1
2026-01-09T09:01:17.896282,NEAT Car,0.405,1
2026-01-09T09:01:18.299740,NEAT Car,0.401,1
2026-01-09T09:01:18.706630,NEAT Car,0.404,1
2026-01-09T09:01:19.113100,NEAT Car,0.403,1
2026-01-09T09:01:19.521606,NEAT Car,0.405,1
2026-01-09T09:01:19.930192,NEAT Car,0.405,1
2026-01-09T09:01:20.338279,NEAT Car,0.405,1
2026-01-09T09:01:20.741840,NEAT Car,0.401,1
2026-01-09T09:01:21.154261,NEAT Car,0.410,1
2026-01-09T09:01:21.556519,NEAT Car,0.399,1
2026-01-09T09:01:21.960262,NEAT Car,0.401,1
2026-01-09T09:01:22.369213,NEAT Car,0.406,1
2026-01-09T09:01:22.780010,NEAT Car,0.408,1
2026-01-09T09:01:23.196216,NEAT Car,0.413,1
2026-01-09T09:01:23.612480,NEAT Car,0.413,1
2026-01-09T09:01:24.018186,NEAT Car,0.402,1
2026-01-09T09:01:24.428206,NEAT Car,0.407,1
2026-01-09T09:01:24.838574,NEAT Car,0.408,1
2026-01-09T09:01:25.248095,NEAT Car,0.407,1
2026-01-09T09:01:25.659511,NEAT Car,0.409,1
2026-01-09T09:01:26.070279,NEAT Car,0.408,1
2026-01-09T09:01:26.479495,NEAT Car,0.406,1
2026-01-09T09:01:26.888932,NEAT Car,0.407,1
2026-01-09T09:01:27.299179,NEAT Car,0.408,1
2026-01-09T09:01:27.702421,NEAT Car,0.400,1
2026-01-09T09:01:28.113380,NEAT Car,0.408,1
2026-01-09T09:01:28.527608,NEAT Car,0.411,1
2026-01-09T09:01:28.940999,NEAT Car,0.410,1
2026-01-09T09:01:29.348617,NEAT Car,0.405,1
2026-01-09T09:01:29.751246,NEAT Car,0.400,1
2026-01-09T09:01:30.156959,NEAT Car,0.403,1
2026-01-09T09:01:30.563211,NEAT Car,0.403,1
2026-01-09T09:01:30.961499,NEAT Car,0.395,1
2026-01-09T09:01:31.368392,NEAT Car,0.404,1
2026-01-09T09:01:31.777496,NEAT Car,0.406,1
2026-01-09T09:01:32.189660,NEAT Car,0.409,1
2026-01-09T09:01:32.604174,NEAT Car,0.412,1
2026-01-09T09:01:33.015139,NEAT Car,0.408,1
2026-01-09T09:01:33.413484,NEAT Car,0.396,1
2026-01-09T09:01:33.819468,NEAT Car,0.403,1
2026-01-09T09:01:34.348579,NEAT Car,0.526,1
2026-01-09T09:01:34.775954,NEAT Car,0.424,1
2026-01-09T09:01:35.181532,NEAT Car,0.402,1
2026-01-09T09:01:35.602198,NEAT Car,0.418,1
2026-01-09T09:01:36.024100,NEAT Car,0.419,1
2026-01-09T09:01:36.442198,NEAT Car,0.415,1
2026-01-09T09:01:36.854456,NEAT Car,0.409,1
2026-01-09T09:03:10.572401,NEAT Car,2.549,1
2026-01-09T09:03:10.968530,NEAT Car,0.393,1
2026-01-09T09:03:11.363717,NEAT Car,0.392,1
2026-01-09T09:03:11.760366,NEAT Car,0.393,1
2026-01-09T09:03:12.156482,NEAT Car,0.393,1
2026-01-09T09:03:12.560414,NEAT Car,0.401,1
2026-01-09T09:03:12.960803,NEAT Car,0.398,1
2026-01-09T09:03:13.358104,NEAT Car,0.394,1
2026-01-09T09:03:13.753940,NEAT Car,0.393,1
2026-01-09T09:03:14.155629,NEAT Car,0.399,1
2026-01-09T09:03:14.551817,NEAT Car,0.393,1
2026-01-09T09:03:14.944198,NEAT Car,0.390,1
2026-01-09T09:03:15.336951,NEAT Car,0.390,1
2026-01-09T09:03:15.732589,NEAT Car,0.393,1
2026-01-09T09:03:16.127802,NEAT Car,0.392,1
2026-01-09T09:03:16.531436,NEAT Car,0.401,1
2026-01-09T09:03:16.935233,NEAT Car,0.400,1
2026-01-09T09:03:17.332873,NEAT Car,0.395,1
2026-01-09T09:03:17.734959,NEAT Car,0.399,1
2026-01-09T09:03:18.133240,NEAT Car,0.395,1
2026-01-09T09:03:18.529237,NEAT Car,0.393,1
2026-01-09T09:03:18.928918,NEAT Car,0.397,1
2026-01-09T09:03:19.327162,NEAT Car,0.396,1
2026-01-09T09:03:19.730524,NEAT Car,0.401,1
2026-01-09T09:03:20.130176,NEAT Car,0.397,1
2026-01-09T09:03:20.534178,NEAT Car,0.401,1
2026-01-09T09:03:20.935233,NEAT Car,0.398,1
2026-01-09T09:03:21.333579,NEAT Car,0.396,1
2026-01-09T09:03:21.735493,NEAT Car,0.399,1
2026-01-09T09:03:22.141461,NEAT Car,0.403,1
2026-01-09T09:03:22.541676,NEAT Car,0.398,1
2026-01-09T09:03:22.938528,NEAT Car,0.394,1
2026-01-09T09:03:23.336984,NEAT Car,0.396,1
2026-01-09T09:03:23.736477,NEAT Car,0.396,1
2026-01-09T09:03:24.143658,NEAT Car,0.404,1
2026-01-09T09:03:24.545868,NEAT Car,0.399,1
2026-01-09T09:03:24.948312,NEAT Car,0.399,1
2026-01-09T09:03:25.347247,NEAT Car,0.396,1
2026-01-09T09:03:25.751308,NEAT Car,0.401,1
2026-01-09T09:03:26.146325,NEAT Car,0.392,1
2026-01-09T09:03:26.543868,NEAT Car,0.394,1
2026-01-09T09:03:26.947384,NEAT Car,0.401,1
2026-01-09T09:03:27.348434,NEAT Car,0.398,1
2026-01-09T09:03:27.749852,NEAT Car,0.398,1
2026-01-09T09:03:28.150915,NEAT Car,0.398,1
2026-01-09T09:03:28.553570,NEAT Car,0.400,1
2026-01-09T09:03:28.960707,NEAT Car,0.404,1
2026-01-09T09:03:29.364292,NEAT Car,0.400,1
2026-01-09T09:03:29.765637,NEAT Car,0.399,1
2026-01-09T09:03:30.293798,NEAT Car,0.525,1
2026-01-09T09:03:30.739612,NEAT Car,0.443,1
2026-01-09T09:03:31.147103,NEAT Car,0.405,1
2026-01-09T09:03:31.549346,NEAT Car,0.400,1
2026-01-09T09:09:33.392263,NEAT Car,2.560,1
2026-01-09T09:09:33.792627,NEAT Car,0.398,1
2026-01-09T09:09:34.179227,NEAT Car,0.384,1
2026-01-09T09:09:34.580375,NEAT Car,0.398,1
2026-01-09T09:09:34.986527,NEAT Car,0.403,1
2026-01-09T09:09:35.400585,NEAT Car,0.411,1
2026-01-09T09:09:35.812679,NEAT Car,0.409,1
2026-01-09T09:09:36.212361,NEAT Car,0.397,1
2026-01-09T09:09:36.607686,NEAT Car,0.392,1
2026-01-09T09:09:37.157443,NEAT Car,0.546,1
2026-01-09T09:09:37.562497,NEAT Car,0.402,1
2026-01-09T09:09:37.958526,NEAT Car,0.393,1
2026-01-09T09:09:38.355603,NEAT Car,0.394,1
2026-01-09T09:09:38.759370,NEAT Car,0.401,1
2026-01-09T09:09:39.159550,NEAT Car,0.397,1
2026-01-09T09:09:39.561595,NEAT Car,0.399,1
2026-01-09T09:09:39.959097,NEAT Car,0.395,1
2026-01-09T09:09:40.357513,NEAT Car,0.396,1
2026-01-09T09:20:19.154065,GBFS Car,40.733,1
2026-01-09T09:21:38.674789,GBFS Car,41.699,1
2026-01-09T09:22:31.269869,NEAT Car,23.897,1
2026-01-09T09:29:15.506486,GBFS Car,41.032,1
2026-01-09T09:49:03.090343,GBFS Car,40.863,1
2026-01-09T09:49:52.588320,GBFS Car,41.387,1
2026-01-09T09:58:37.652148,NEAT Car,205.370,1
2026-01-09T10:00:20.497216,GBFS Car,68.224,1
2026-01-09T10:04:19.611575,GBFS Car,203.204,1
2026-01-09T10:05:00.131304,GBFS Car,40.517,1
2026-01-09T10:06:34.103657,GBFS Car,44.645,1
2026-01-09T10:07:16.048432,GBFS Car,41.942,1
2026-01-09T10:07:57.508799,GBFS Car,41.457,1
2026-01-09T10:08:39.521491,GBFS Car,42.010,1
2026-01-09T10:09:20.738735,GBFS Car,41.215,1
2026-01-09T10:10:01.747282,GBFS Car,41.006,1
2026-01-09T10:10:43.011769,GBFS Car,41.262,1
2026-01-09T10:11:24.461471,GBFS Car,41.447,1
2026-01-09T10:12:05.421850,GBFS Car,40.957,1